size,quickselect,heapselect,medianmediansselect
23616, 0.000827, 0.007799, 0.002640
23616, 0.001130, 0.016650, 0.014137
26343, 0.000762, 0.009388, 0.002331
26343, 0.000404, 0.006524, 0.002572
26343, 0.000768, 0.008095, 0.004422
26343, 0.001173, 0.007357, 0.005424
26343, 0.000389, 0.009122, 0.003142
26343, 0.001387, 0.017196, 0.003329
26343, 0.002974, 0.019892, 0.005512
26343, 0.000880, 0.011056, 0.018146
26343, 0.000949, 0.118132, 0.005778
26343, 0.001373, 0.012140, 0.005351
26343, 0.001720, 0.051468, 0.002972
26343, 0.000681, 0.023116, 0.005188
26343, 0.006558, 0.014499, 0.003948
26343, 0.001457, 0.014139, 0.021715
26343, 0.001235, 0.014121, 0.004667
26343, 0.002345, 0.016628, 0.003626
26343, 0.009875, 0.011350, 0.004534
26343, 0.000785, 0.014581, 0.010738
26343, 0.005440, 0.024665, 0.006041
26343, 0.001438, 0.009671, 0.003316
26343, 0.000577, 0.020151, 0.002817
26343, 0.000928, 0.028144, 0.002954
26343, 0.001014, 0.007298, 0.010490
26343, 0.000748, 0.025209, 0.003001
26343, 0.003827, 0.021233, 0.005168
26343, 0.010358, 0.007912, 0.004875
26343, 0.000802, 0.046090, 0.006229
26343, 0.000442, 0.015129, 0.005487
26343, 0.001448, 0.021217, 0.005165
26343, 0.001135, 0.017243, 0.002896
26343, 0.000632, 0.007637, 0.002703
26343, 0.000493, 0.010878, 0.002708
26343, 0.000566, 0.007798, 0.003144
26343, 0.000932, 0.011749, 0.002758
26343, 0.000816, 0.008201, 0.003023
26343, 0.001941, 0.007309, 0.003253
26343, 0.000598, 0.012202, 0.007499
26343, 0.000860, 0.010439, 0.003722
26343, 0.001201, 0.008717, 0.002999
26343, 0.001478, 0.008348, 0.003418
29386, 0.001450, 0.009590, 0.003139
29386, 0.000947, 0.010081, 0.003168
29386, 0.001014, 0.011453, 0.003015
29386, 0.000780, 0.009485, 0.003832
29386, 0.001155, 0.008532, 0.003829
29386, 0.001005, 0.010357, 0.003355
29386, 0.001186, 0.009903, 0.003545
29386, 0.000877, 0.010999, 0.003151
29386, 0.001544, 0.011179, 0.003423
29386, 0.001909, 0.012174, 0.003142
29386, 0.001215, 0.010849, 0.003289
29386, 0.001550, 0.010913, 0.003199
29386, 0.001104, 0.011411, 0.003415
29386, 0.001330, 0.011457, 0.002857
29386, 0.001122, 0.007472, 0.003005
29386, 0.000675, 0.008476, 0.002497
29386, 0.000728, 0.006765, 0.002932
29386, 0.000731, 0.006308, 0.002457
29386, 0.000974, 0.007725, 0.002481
29386, 0.000827, 0.009307, 0.002356
29386, 0.000723, 0.008057, 0.002774
29386, 0.000758, 0.006851, 0.003485
29386, 0.000689, 0.006941, 0.002489
29386, 0.000891, 0.007129, 0.002418
29386, 0.000898, 0.008239, 0.002044
29386, 0.000599, 0.006308, 0.002975
29386, 0.000479, 0.007205, 0.002817
29386, 0.000766, 0.007128, 0.002396
29386, 0.000872, 0.007932, 0.002378
29386, 0.000767, 0.006556, 0.002908
29386, 0.000716, 0.006019, 0.002439
29386, 0.001070, 0.007659, 0.002461
29386, 0.000382, 0.007099, 0.002795
29386, 0.000990, 0.006547, 0.002938
29386, 0.000536, 0.005791, 0.002486
29386, 0.000759, 0.007195, 0.002277
29386, 0.000883, 0.006136, 0.003136
29386, 0.000681, 0.006660, 0.002963
29386, 0.001279, 0.006779, 0.002412
29386, 0.000787, 0.007503, 0.002422
32780, 0.000695, 0.008209, 0.003055
32780, 0.001085, 0.008280, 0.003784
32780, 0.000677, 0.008775, 0.003896
32780, 0.001051, 0.009527, 0.004331
32780, 0.001373, 0.009648, 0.004979
32780, 0.000690, 0.011681, 0.003741
32780, 0.001046, 0.014225, 0.002924
32780, 0.001059, 0.010183, 0.003366
32780, 0.001282, 0.009736, 0.003097
32780, 0.001004, 0.009261, 0.003360
32780, 0.001004, 0.008487, 0.002746
32780, 0.000999, 0.010704, 0.002839
32780, 0.000929, 0.008180, 0.002843
32780, 0.001310, 0.009260, 0.003319
32780, 0.001168, 0.008978, 0.003471
32780, 0.001016, 0.008785, 0.003498
32780, 0.000802, 0.007761, 0.003101
32780, 0.001027, 0.007469, 0.003059
32780, 0.001244, 0.009344, 0.003168
32780, 0.000864, 0.007865, 0.002717
32780, 0.001139, 0.009706, 0.003686
32780, 0.001323, 0.009120, 0.002849
32780, 0.000867, 0.009679, 0.003283
32780, 0.001340, 0.011075, 0.003208
32780, 0.001209, 0.010280, 0.003104
32780, 0.001175, 0.010973, 0.003179
32780, 0.000831, 0.009947, 0.002884
32780, 0.000758, 0.010428, 0.003124
32780, 0.001218, 0.010210, 0.003427
32780, 0.001321, 0.009148, 0.003083
32780, 0.000679, 0.008533, 0.002722
32780, 0.000681, 0.008676, 0.003031
32780, 0.000863, 0.008503, 0.003107
32780, 0.000869, 0.007438, 0.003370
32780, 0.001050, 0.007210, 0.002679
32780, 0.000760, 0.007139, 0.002528
32780, 0.000762, 0.007880, 0.002554
32780, 0.001000, 0.008251, 0.002937
32780, 0.001104, 0.008020, 0.003103
32780, 0.000709, 0.008778, 0.003640
36565, 0.001088, 0.009328, 0.004089
36565, 0.001428, 0.008782, 0.003602
36565, 0.001265, 0.008385, 0.003010
36565, 0.001279, 0.008143, 0.003345
36565, 0.001603, 0.008849, 0.002814
36565, 0.000991, 0.008570, 0.002822
36565, 0.000979, 0.008949, 0.002885
36565, 0.000735, 0.010766, 0.002957
36565, 0.001525, 0.010517, 0.003089
36565, 0.000862, 0.009132, 0.003123
36565, 0.000802, 0.010417, 0.003307
36565, 0.001810, 0.009621, 0.003165
36565, 0.001046, 0.010944, 0.003351
36565, 0.000865, 0.009456, 0.003330
36565, 0.001388, 0.009194, 0.003138
36565, 0.000934, 0.009097, 0.002995
36565, 0.000701, 0.008684, 0.002882
36565, 0.000751, 0.008658, 0.003364
36565, 0.000815, 0.008378, 0.003267
36565, 0.000780, 0.008394, 0.003846
36565, 0.000961, 0.010695, 0.003662
