size,quickselect,heapselect,medianmediansselect
36565, 0.000346, 0.012932, 0.002291
36565, 0.000937, 0.008235, 0.002538
36565, 0.001197, 0.008568, 0.002509
36565, 0.000651, 0.009700, 0.002706
36565, 0.000413, 0.009150, 0.002928
36565, 0.000857, 0.011474, 0.002542
36565, 0.001214, 0.005829, 0.002256
36565, 0.000434, 0.011379, 0.002431
36565, 0.000675, 0.004726, 0.002684
36565, 0.001125, 0.007381, 0.002494
36565, 0.000750, 0.001741, 0.003507
36565, 0.000848, 0.003790, 0.003255
36565, 0.000890, 0.009762, 0.002475
36565, 0.000959, 0.009286, 0.002482
36565, 0.000841, 0.006500, 0.002528
36565, 0.001191, 0.006229, 0.002963
36565, 0.000799, 0.009648, 0.002397
36565, 0.000747, 0.004348, 0.002674
36565, 0.000996, 0.001888, 0.002742
36565, 0.000600, 0.010225, 0.002592
36565, 0.000797, 0.011978, 0.002208
36565, 0.001123, 0.003720, 0.002436
36565, 0.000802, 0.001486, 0.003326
36565, 0.000989, 0.009682, 0.002461
36565, 0.000748, 0.008068, 0.002707
36565, 0.000391, 0.002578, 0.003291
36565, 0.000981, 0.004784, 0.002732
36565, 0.000630, 0.005634, 0.002531
36565, 0.001030, 0.006963, 0.002441
36565, 0.000700, 0.010187, 0.002391
36565, 0.000851, 0.004405, 0.002966
36565, 0.000860, 0.003502, 0.003063
36565, 0.000929, 0.009825, 0.002362
36565, 0.000933, 0.007805, 0.002952
36565, 0.000482, 0.014765, 0.002385
36565, 0.001060, 0.007558, 0.002364
36565, 0.000733, 0.004940, 0.003236
36565, 0.000637, 0.003680, 0.003536
36565, 0.001005, 0.008101, 0.002847
36565, 0.000603, 0.011814, 0.002577
40788, 0.000153, 0.001089, 0.003762
40788, 0.000589, 0.011265, 0.002826
40788, 0.001017, 0.012831, 0.002566
40788, 0.000585, 0.001901, 0.003766
40788, 0.000736, 0.009848, 0.002874
40788, 0.000826, 0.010480, 0.002979
40788, 0.001091, 0.013266, 0.002749
40788, 0.000978, 0.011640, 0.002538
40788, 0.000764, 0.014324, 0.003727
40788, 0.001282, 0.001429, 0.005047
40788, 0.002008, 0.011857, 0.003503
40788, 0.000955, 0.019702, 0.003185
40788, 0.001431, 0.011966, 0.003172
40788, 0.000363, 0.003782, 0.004349
40788, 0.001730, 0.003638, 0.003234
40788, 0.000534, 0.016003, 0.002751
40788, 0.001106, 0.013538, 0.002712
40788, 0.000663, 0.012888, 0.002857
40788, 0.000865, 0.009576, 0.002933
40788, 0.000958, 0.002505, 0.003437
40788, 0.000970, 0.013716, 0.002572
40788, 0.001207, 0.008537, 0.003108
40788, 0.000732, 0.012137, 0.002635
40788, 0.001348, 0.007207, 0.002288
40788, 0.001002, 0.007245, 0.002362
40788, 0.000650, 0.013719, 0.002642
40788, 0.001188, 0.005230, 0.003223
40788, 0.000969, 0.001086, 0.003027
40788, 0.001323, 0.008120, 0.002846
40788, 0.000816, 0.003146, 0.003434
40788, 0.000823, 0.004203, 0.002894
40788, 0.001554, 0.006137, 0.002735
40788, 0.000964, 0.006074, 0.002515
40788, 0.000793, 0.013369, 0.002390
40788, 0.000585, 0.002484, 0.003853
40788, 0.000890, 0.005628, 0.002951
40788, 0.000953, 0.015939, 0.002611
40788, 0.000933, 0.003739, 0.003708
40788, 0.000739, 0.005257, 0.002970
40788, 0.000376, 0.004426, 0.003784
40788, 0.001041, 0.011114, 0.002759
40788, 0.000890, 0.002277, 0.003509
40788, 0.001163, 0.002684, 0.003081
40788, 0.000853, 0.013351, 0.002418
40788, 0.000943, 0.000578, 0.003418
40788, 0.000866, 0.005571, 0.002936
40788, 0.000583, 0.013695, 0.002741
40788, 0.000788, 0.013635, 0.002659
40788, 0.000840, 0.012239, 0.002732
40788, 0.001076, 0.012869, 0.003078
45499, 0.000967, 0.010839, 0.003776
45499, 0.001289, 0.010903, 0.004247
45499, 0.001370, 0.015879, 0.002998
45499, 0.000801, 0.013604, 0.003124
45499, 0.000746, 0.015245, 0.002757
45499, 0.000946, 0.012394, 0.003100
45499, 0.001458, 0.003625, 0.003569
45499, 0.000951, 0.013774, 0.003421
45499, 0.000951, 0.016550, 0.002882
45499, 0.000782, 0.008899, 0.003102
45499, 0.001018, 0.014957, 0.002729
45499, 0.001130, 0.009977, 0.003267
45499, 0.001215, 0.010834, 0.003237
45499, 0.001216, 0.010342, 0.003114
45499, 0.000900, 0.007579, 0.002648
45499, 0.001155, 0.002663, 0.003354
45499, 0.000869, 0.016387, 0.002766
45499, 0.000808, 0.015987, 0.002662
45499, 0.001600, 0.009270, 0.003520
45499, 0.001530, 0.009846, 0.002973
45499, 0.001427, 0.010466, 0.003107
45499, 0.000796, 0.000865, 0.004194
45499, 0.001183, 0.002290, 0.003649
45499, 0.001299, 0.007718, 0.002949
45499, 0.000872, 0.003256, 0.003452
45499, 0.000679, 0.004537, 0.004036
45499, 0.000874, 0.004377, 0.003909
45499, 0.001327, 0.003822, 0.002853
45499, 0.000954, 0.014428, 0.003055
45499, 0.001114, 0.005856, 0.003057
45499, 0.001191, 0.012541, 0.002827
45499, 0.000860, 0.011875, 0.003136
45499, 0.001149, 0.012723, 0.002908
45499, 0.001025, 0.009219, 0.003564
45499, 0.000749, 0.004533, 0.004046
45499, 0.000806, 0.003921, 0.003845
45499, 0.000867, 0.009716, 0.002917
45499, 0.001369, 0.006509, 0.003030
45499, 0.000842, 0.010741, 0.003346
45499, 0.000659, 0.007271, 0.004526
45499, 0.000873, 0.013486, 0.003750
45499, 0.000993, 0.005594, 0.003564
45499, 0.001101, 0.014707, 0.003189
45499, 0.001003, 0.006990, 0.002932
45499, 0.000596, 0.005420, 0.003948
45499, 0.000670, 0.014683, 0.003250
45499, 0.000840, 0.009763, 0.003370
45499, 0.001228, 0.014074, 0.002859
45499, 0.001280, 0.013679, 0.002988
45499, 0.000976, 0.006471, 0.002902
50753, 0.000714, 0.001575, 0.004530
50753, 0.001340, 0.014692, 0.003156
50753, 0.001292, 0.012257, 0.003754
50753, 0.001401, 0.007487, 0.003351
50753, 0.001010, 0.007925, 0.003108
50753, 0.001091, 0.001669, 0.004165
50753, 0.001179, 0.010526, 0.003549
50753, 0.002074, 0.008201, 0.003968
50753, 0.001645, 0.003321, 0.003928
50753, 0.001161, 0.017360, 0.003106
50753, 0.000781, 0.016851, 0.003467
50753, 0.001621, 0.014254, 0.003350
50753, 0.001202, 0.008676, 0.003249
50753, 0.000931, 0.008785, 0.003843
50753, 0.001805, 0.009379, 0.003593
50753, 0.001443, 0.016090, 0.004185
50753, 0.001302, 0.017668, 0.003882
50753, 0.001501, 0.010281, 0.003514
50753, 0.001019, 0.010109, 0.003393
50753, 0.001323, 0.004903, 0.004225
50753, 0.001096, 0.016100, 0.003245
50753, 0.001166, 0.011290, 0.003495
50753, 0.001076, 0.009433, 0.003224
50753, 0.001120, 0.013083, 0.003641
50753, 0.001345, 0.015367, 0.003673
50753, 0.000617, 0.017135, 0.003279
50753, 0.001249, 0.005685, 0.003813
50753, 0.000708, 0.015405, 0.003758
50753, 0.001169, 0.007625, 0.003843
50753, 0.001134, 0.012568, 0.003845
50753, 0.001232, 0.013931, 0.003287
50753, 0.000664, 0.000788, 0.004893
50753, 0.001385, 0.013336, 0.003235
50753, 0.001364, 0.014571, 0.003259
50753, 0.001077, 0.009095, 0.003000
50753, 0.001536, 0.009192, 0.003101
50753, 0.001617, 0.011306, 0.003440
50753, 0.001205, 0.008908, 0.003138
50753, 0.001110, 0.015921, 0.003172
50753, 0.001622, 0.002745, 0.004506
50753, 0.001342, 0.009035, 0.003034
50753, 0.001126, 0.015196, 0.003413
50753, 0.001082, 0.017425, 0.003058
50753, 0.001428, 0.011463, 0.003543
50753, 0.001472, 0.012761, 0.003241
50753, 0.000340, 0.001712, 0.004702
50753, 0.000592, 0.003336, 0.004721
50753, 0.001166, 0.012483, 0.003688
50753, 0.001399, 0.001003, 0.003632
50753, 0.001486, 0.005687, 0.003401
56615, 0.000690, 0.019591, 0.003666
56615, 0.001311, 0.020693, 0.003967
56615, 0.001566, 0.009724, 0.004159
56615, 0.001761, 0.018570, 0.003975
56615, 0.001389, 0.009640, 0.004648
56615, 0.001093, 0.020271, 0.003518
56615, 0.001447, 0.003664, 0.003764
56615, 0.001246, 0.001799, 0.004726
56615, 0.000977, 0.018657, 0.005202
56615, 0.001534, 0.013822, 0.003992
56615, 0.000877, 0.007956, 0.004623
56615, 0.001625, 0.013926, 0.003530
56615, 0.001339, 0.016246, 0.003717
56615, 0.000521, 0.004021, 0.004973
56615, 0.001635, 0.016721, 0.003510
56615, 0.001584, 0.009781, 0.003564
56615, 0.001029, 0.021925, 0.003269
56615, 0.001314, 0.016135, 0.003701
56615, 0.001527, 0.008824, 0.003439
56615, 0.001304, 0.015718, 0.003914
56615, 0.001326, 0.005295, 0.003801
56615, 0.000785, 0.002699, 0.005074
56615, 0.001253, 0.016298, 0.005466
56615, 0.001752, 0.010021, 0.003410
56615, 0.001035, 0.016946, 0.003761
56615, 0.001252, 0.008284, 0.003815
56615, 0.001192, 0.004395, 0.005099
56615, 0.001161, 0.017257, 0.003591
56615, 0.001341, 0.014432, 0.003757
56615, 0.001346, 0.015341, 0.003867
56615, 0.000813, 0.020266, 0.003527
56615, 0.000582, 0.018238, 0.003999
56615, 0.001382, 0.019172, 0.003892
56615, 0.001877, 0.007733, 0.003702
56615, 0.000642, 0.018851, 0.003626
56615, 0.001749, 0.008806, 0.004206
56615, 0.000904, 0.007790, 0.004732
56615, 0.001439, 0.001672, 0.004803
56615, 0.000824, 0.004106, 0.005054
56615, 0.001899, 0.007476, 0.003866
56615, 0.000931, 0.022072, 0.004540
56615, 0.001613, 0.024037, 0.005214
56615, 0.001263, 0.022051, 0.004445
56615, 0.001561, 0.012789, 0.003989
56615, 0.001619, 0.010957, 0.003666
56615, 0.001137, 0.015955, 0.004503
56615, 0.001586, 0.018091, 0.003394
56615, 0.001920, 0.014150, 0.003689
56615, 0.001353, 0.013949, 0.004359
56615, 0.001068, 0.002000, 0.005123
63153, 0.001310, 0.021607, 0.003761
63153, 0.001184, 0.007060, 0.005263
63153, 0.000786, 0.005482, 0.005607
63153, 0.001868, 0.007586, 0.003949
63153, 0.001782, 0.007854, 0.003903
63153, 0.001304, 0.018334, 0.004211
63153, 0.000939, 0.022176, 0.004139
63153, 0.001784, 0.006011, 0.004232
63153, 0.001417, 0.011378, 0.004346
63153, 0.001410, 0.009759, 0.004124
63153, 0.001711, 0.013292, 0.003974
63153, 0.001058, 0.022480, 0.003727
63153, 0.001394, 0.002462, 0.004486
63153, 0.002209, 0.009844, 0.003983
63153, 0.001960, 0.013480, 0.004399
63153, 0.000959, 0.012283, 0.004395
63153, 0.001079, 0.023788, 0.003867
63153, 0.001099, 0.015512, 0.004762
63153, 0.001402, 0.001441, 0.005072
63153, 0.001254, 0.019932, 0.004284
63153, 0.001273, 0.012099, 0.004015
63153, 0.001192, 0.022150, 0.004432
63153, 0.001569, 0.009956, 0.004277
63153, 0.001764, 0.004738, 0.005551
63153, 0.001247, 0.013968, 0.005091
63153, 0.000864, 0.006392, 0.005501
63153, 0.000980, 0.001063, 0.005371
63153, 0.001251, 0.005301, 0.005490
63153, 0.001498, 0.005724, 0.005301
63153, 0.001683, 0.012089, 0.004077
63153, 0.001443, 0.020239, 0.004442
63153, 0.001234, 0.018288, 0.004463
63153, 0.001164, 0.011903, 0.005240
63153, 0.000671, 0.024740, 0.004419
63153, 0.001161, 0.001090, 0.005914
63153, 0.001581, 0.019051, 0.003858
63153, 0.001260, 0.020089, 0.004389
63153, 0.001502, 0.019051, 0.003919
63153, 0.001520, 0.021415, 0.004329
63153, 0.001622, 0.009721, 0.003942
63153, 0.001256, 0.020560, 0.004056
63153, 0.001033, 0.021541, 0.004362
63153, 0.000967, 0.015251, 0.004914
63153, 0.000882, 0.007849, 0.005260
63153, 0.001278, 0.013391, 0.004219
63153, 0.002053, 0.019951, 0.003993
63153, 0.001643, 0.009090, 0.003950
63153, 0.002196, 0.019027, 0.004487
63153, 0.001731, 0.000776, 0.005182
63153, 0.002022, 0.013178, 0.003772
70446, 0.001108, 0.026625, 0.004040
70446, 0.001411, 0.026198, 0.003876
70446, 0.001634, 0.006385, 0.005644
70446, 0.001225, 0.016528, 0.004549
70446, 0.001132, 0.024695, 0.004926
70446, 0.002402, 0.019328, 0.004605
70446, 0.001164, 0.007013, 0.005675
70446, 0.001590, 0.026387, 0.004299
70446, 0.001910, 0.002915, 0.005043
70446, 0.001380, 0.014688, 0.004197
70446, 0.002459, 0.015479, 0.004144
70446, 0.002411, 0.016046, 0.004825
70446, 0.001773, 0.012697, 0.004596
70446, 0.000809, 0.023620, 0.004588
70446, 0.001930, 0.020664, 0.004192
70446, 0.001574, 0.018284, 0.005181
70446, 0.000894, 0.002491, 0.006414
70446, 0.001523, 0.025371, 0.004537
70446, 0.001495, 0.001195, 0.005759
70446, 0.001887, 0.011326, 0.004638
70446, 0.000873, 0.007244, 0.006094
70446, 0.001840, 0.025621, 0.004101
70446, 0.001763, 0.017689, 0.004696
70446, 0.001897, 0.006698, 0.004816
70446, 0.001073, 0.002231, 0.005723
70446, 0.001499, 0.014932, 0.004135
70446, 0.001206, 0.024847, 0.004459
70446, 0.001730, 0.014576, 0.004605
70446, 0.002017, 0.003813, 0.004953
70446, 0.001826, 0.009881, 0.005705
70446, 0.001712, 0.004798, 0.005325
70446, 0.002561, 0.002578, 0.007396
70446, 0.002085, 0.026618, 0.005939
70446, 0.001987, 0.023495, 0.005179
70446, 0.002916, 0.014489, 0.004448
70446, 0.003438, 0.014187, 0.004659
70446, 0.001696, 0.019112, 0.004884
70446, 0.000942, 0.003193, 0.006385
70446, 0.000883, 0.001859, 0.005838
70446, 0.001929, 0.020589, 0.004966
70446, 0.002393, 0.002608, 0.004835
70446, 0.001665, 0.013879, 0.004194
70446, 0.002518, 0.018634, 0.005092
70446, 0.001648, 0.012231, 0.004740
70446, 0.002046, 0.003224, 0.005320
70446, 0.000322, 0.001981, 0.006665
70446, 0.001234, 0.004700, 0.005650
70446, 0.001564, 0.022533, 0.004653
70446, 0.000773, 0.001348, 0.006569
70446, 0.001138, 0.014203, 0.004271
78582, 0.002255, 0.024223, 0.005693
78582, 0.002031, 0.017334, 0.005090
78582, 0.001240, 0.020264, 0.005451
78582, 0.001095, 0.024498, 0.004923
78582, 0.001474, 0.027446, 0.005301
78582, 0.001610, 0.002754, 0.005612
78582, 0.001463, 0.009844, 0.004976
78582, 0.001773, 0.013508, 0.004728
78582, 0.001950, 0.027154, 0.005811
78582, 0.001599, 0.003853, 0.006168
78582, 0.001156, 0.029121, 0.005137
78582, 0.001978, 0.023175, 0.004918
78582, 0.001954, 0.027729, 0.004602
78582, 0.001534, 0.006222, 0.005665
78582, 0.001886, 0.010546, 0.005656
78582, 0.001424, 0.025182, 0.005132
78582, 0.001147, 0.029097, 0.004886
78582, 0.001827, 0.002805, 0.005885
78582, 0.003121, 0.006784, 0.005806
78582, 0.000935, 0.004024, 0.006998
78582, 0.001395, 0.007665, 0.006459
78582, 0.002031, 0.017107, 0.004989
78582, 0.002049, 0.000986, 0.005975
78582, 0.002027, 0.023527, 0.005435
78582, 0.001403, 0.029764, 0.004754
78582, 0.002078, 0.019514, 0.005572
78582, 0.003015, 0.016614, 0.005453
78582, 0.002215, 0.025563, 0.004943
78582, 0.001552, 0.017183, 0.004768
78582, 0.001624, 0.005575, 0.005181
78582, 0.001788, 0.023987, 0.005230
78582, 0.001379, 0.021585, 0.005565
78582, 0.001812, 0.017401, 0.005589
78582, 0.001672, 0.003564, 0.005397
78582, 0.000752, 0.001168, 0.007467
78582, 0.001289, 0.031162, 0.004690
78582, 0.001780, 0.002391, 0.005474
78582, 0.001228, 0.020968, 0.005810
78582, 0.001783, 0.012766, 0.005291
78582, 0.000991, 0.009507, 0.007148
78582, 0.001405, 0.024923, 0.005537
78582, 0.001606, 0.022983, 0.005417
78582, 0.000723, 0.028859, 0.004713
78582, 0.000762, 0.003680, 0.006947
78582, 0.001987, 0.016322, 0.004721
78582, 0.001531, 0.023222, 0.005605
78582, 0.001141, 0.004493, 0.006909
78582, 0.000644, 0.001336, 0.007363
78582, 0.001396, 0.027210, 0.004884
78582, 0.001412, 0.025484, 0.005182
87657, 0.001878, 0.007306, 0.006018
87657, 0.003033, 0.001276, 0.006925
87657, 0.003040, 0.002379, 0.006548
87657, 0.001861, 0.004110, 0.006804
87657, 0.001517, 0.030227, 0.005624
87657, 0.001685, 0.031089, 0.005918
87657, 0.002632, 0.007476, 0.006702
87657, 0.001983, 0.018304, 0.005465
87657, 0.001859, 0.004090, 0.006252
87657, 0.002045, 0.012023, 0.005327
87657, 0.001829, 0.023490, 0.006486
87657, 0.002486, 0.029559, 0.005239
87657, 0.001539, 0.024165, 0.006274
87657, 0.002173, 0.017314, 0.005944
87657, 0.002358, 0.015883, 0.005548
87657, 0.001222, 0.034120, 0.005756
87657, 0.001719, 0.029618, 0.005438
87657, 0.002122, 0.005874, 0.006403
87657, 0.001550, 0.029683, 0.005439
87657, 0.000672, 0.004059, 0.007808
87657, 0.002353, 0.010432, 0.005848
87657, 0.002013, 0.021919, 0.007415
87657, 0.001948, 0.012858, 0.006063
87657, 0.001183, 0.034570, 0.005226
87657, 0.002633, 0.001943, 0.007234
87657, 0.001683, 0.023266, 0.005970
87657, 0.000820, 0.032906, 0.005201
87657, 0.001880, 0.020098, 0.008373
87657, 0.002182, 0.025147, 0.006300
87657, 0.003168, 0.020221, 0.006356
87657, 0.001896, 0.023058, 0.007400
87657, 0.001883, 0.014833, 0.005438
87657, 0.002183, 0.028967, 0.006155
87657, 0.002104, 0.025242, 0.005831
87657, 0.001150, 0.015747, 0.006997
87657, 0.002018, 0.032242, 0.005161
87657, 0.000958, 0.013106, 0.008008
87657, 0.001909, 0.015078, 0.006548
87657, 0.002122, 0.010453, 0.006618
87657, 0.001553, 0.031247, 0.005289
87657, 0.002285, 0.017802, 0.005753
87657, 0.001365, 0.022303, 0.006599
87657, 0.001604, 0.017210, 0.005739
87657, 0.002370, 0.006379, 0.005489
87657, 0.001505, 0.007576, 0.007705
87657, 0.002198, 0.019586, 0.006633
87657, 0.002801, 0.006887, 0.007285
87657, 0.002083, 0.021791, 0.006302
87657, 0.001128, 0.005026, 0.007034
87657, 0.001395, 0.009368, 0.008511
97780, 0.001901, 0.016458, 0.006734
97780, 0.001840, 0.012176, 0.006604
97780, 0.003259, 0.013063, 0.006490
97780, 0.001571, 0.017956, 0.007027
97780, 0.001148, 0.012338, 0.008656
97780, 0.002025, 0.016755, 0.007342
97780, 0.001498, 0.016332, 0.007440
97780, 0.002619, 0.019977, 0.006223
97780, 0.002760, 0.021459, 0.006090
97780, 0.000816, 0.003219, 0.008664
97780, 0.003322, 0.036060, 0.005673
97780, 0.002294, 0.028623, 0.006605
97780, 0.001659, 0.034649, 0.005696
97780, 0.001446, 0.036494, 0.006847
97780, 0.002326, 0.036432, 0.005759
97780, 0.001921, 0.028329, 0.006613
97780, 0.002535, 0.017601, 0.006374
97780, 0.001733, 0.033486, 0.006362
97780, 0.003063, 0.012160, 0.007436
97780, 0.001042, 0.031141, 0.006571
97780, 0.001682, 0.040189, 0.006430
97780, 0.002139, 0.024696, 0.006663
97780, 0.002812, 0.030797, 0.008434
97780, 0.002971, 0.037417, 0.011986
97780, 0.003380, 0.047659, 0.013655
97780, 0.004961, 0.020552, 0.008811
97780, 0.004477, 0.036560, 0.007551
97780, 0.002939, 0.026438, 0.007233
97780, 0.001682, 0.024436, 0.006935
97780, 0.002142, 0.036643, 0.006154
97780, 0.002016, 0.039039, 0.006956
97780, 0.002665, 0.002549, 0.008141
97780, 0.001783, 0.024279, 0.008138
97780, 0.002272, 0.022001, 0.005906
97780, 0.001943, 0.039694, 0.005656
97780, 0.002471, 0.029648, 0.006609
97780, 0.001245, 0.039198, 0.005908
97780, 0.001827, 0.006158, 0.007655
97780, 0.002324, 0.010180, 0.007553
97780, 0.001942, 0.036978, 0.006925
97780, 0.002396, 0.007312, 0.007790
97780, 0.001822, 0.001840, 0.008793
97780, 0.003066, 0.036835, 0.006426
97780, 0.002555, 0.025383, 0.006207
97780, 0.002140, 0.018371, 0.006021
97780, 0.002012, 0.014852, 0.006905
97780, 0.001952, 0.021447, 0.006000
97780, 0.001740, 0.015582, 0.006574
97780, 0.001829, 0.036167, 0.006270
97780, 0.001465, 0.008771, 0.008490
109073, 0.003401, 0.026221, 0.008564
109073, 0.002759, 0.003829, 0.007630
109073, 0.003915, 0.031650, 0.007976
109073, 0.002349, 0.016551, 0.009337
109073, 0.003403, 0.030900, 0.007619
109073, 0.003075, 0.019127, 0.007792
109073, 0.002079, 0.016956, 0.009798
109073, 0.002000, 0.042499, 0.007140
109073, 0.001316, 0.037568, 0.009187
109073, 0.003635, 0.010797, 0.007232
109073, 0.003151, 0.028812, 0.007627
109073, 0.001561, 0.038897, 0.006801
109073, 0.001291, 0.039124, 0.006832
109073, 0.002722, 0.032986, 0.006741
109073, 0.001245, 0.015800, 0.009598
109073, 0.002415, 0.033135, 0.007506
109073, 0.002717, 0.026657, 0.007639
109073, 0.002898, 0.019766, 0.007502
109073, 0.001375, 0.044654, 0.006449
109073, 0.004090, 0.004806, 0.007584
109073, 0.000945, 0.046421, 0.006914
109073, 0.002731, 0.032016, 0.007150
109073, 0.002315, 0.020200, 0.007244
109073, 0.002771, 0.041013, 0.006358
109073, 0.002404, 0.006930, 0.009939
109073, 0.003152, 0.024433, 0.006865
109073, 0.002026, 0.042736, 0.006267
109073, 0.002349, 0.026170, 0.009005
109073, 0.003244, 0.037962, 0.006563
109073, 0.002092, 0.029481, 0.007263
109073, 0.001665, 0.004139, 0.009802
109073, 0.001432, 0.018300, 0.010108
109073, 0.001511, 0.041627, 0.007079
109073, 0.001085, 0.006080, 0.009868
109073, 0.003106, 0.010287, 0.007452
109073, 0.002478, 0.015824, 0.007598
109073, 0.002348, 0.013894, 0.007863
109073, 0.001948, 0.002597, 0.009778
109073, 0.001997, 0.042442, 0.006488
109073, 0.002346, 0.007007, 0.010802
109073, 0.003490, 0.028143, 0.006699
109073, 0.001883, 0.012573, 0.009344
109073, 0.003488, 0.018867, 0.006685
109073, 0.003282, 0.019533, 0.006534
109073, 0.001073, 0.002197, 0.009711
109073, 0.001556, 0.046482, 0.006399
109073, 0.002088, 0.037379, 0.009638
109073, 0.001755, 0.002473, 0.009238
109073, 0.001202, 0.046720, 0.008837
109073, 0.002757, 0.027070, 0.008565
121669, 0.001213, 0.010615, 0.011068
121669, 0.003011, 0.020889, 0.009450
121669, 0.004187, 0.007994, 0.008569
121669, 0.002345, 0.041991, 0.007498
121669, 0.002176, 0.035023, 0.008961
121669, 0.003066, 0.007528, 0.008917
121669, 0.001546, 0.004196, 0.010468
121669, 0.002418, 0.034600, 0.011470
121669, 0.002504, 0.009691, 0.009892
121669, 0.002497, 0.041948, 0.007820
121669, 0.002457, 0.020765, 0.007394
121669, 0.001578, 0.014573, 0.010809
121669, 0.002057, 0.055060, 0.010152
121669, 0.003194, 0.024108, 0.008456
121669, 0.002768, 0.011360, 0.008314
121669, 0.002636, 0.042857, 0.007919
121669, 0.003075, 0.018958, 0.008240
121669, 0.002969, 0.041003, 0.007814
121669, 0.001804, 0.045871, 0.008936
121669, 0.003279, 0.040411, 0.008195
121669, 0.003373, 0.033900, 0.007966
121669, 0.001828, 0.010294, 0.010991
121669, 0.003319, 0.025170, 0.007245
121669, 0.003078, 0.040697, 0.009123
121669, 0.001063, 0.012925, 0.010530
121669, 0.003943, 0.022636, 0.007145
121669, 0.002407, 0.043294, 0.009082
121669, 0.004145, 0.031878, 0.007729
121669, 0.001932, 0.001993, 0.010637
121669, 0.002103, 0.008652, 0.011001
121669, 0.002043, 0.050082, 0.007826
121669, 0.001481, 0.011735, 0.010198
121669, 0.002901, 0.029818, 0.007656
121669, 0.001378, 0.002499, 0.010304
121669, 0.003309, 0.038083, 0.007443
121669, 0.001661, 0.039158, 0.008910
121669, 0.003445, 0.010255, 0.008879
121669, 0.002304, 0.035977, 0.008878
121669, 0.002729, 0.026440, 0.006778
121669, 0.001873, 0.013455, 0.010318
121669, 0.002345, 0.046714, 0.007623
121669, 0.003190, 0.007883, 0.008903
121669, 0.003185, 0.002144, 0.008940
121669, 0.003584, 0.041966, 0.007515
121669, 0.002255, 0.002677, 0.009915
121669, 0.001919, 0.045646, 0.008686
121669, 0.001336, 0.024141, 0.009976
121669, 0.002786, 0.015839, 0.007856
121669, 0.003263, 0.030713, 0.008955
121669, 0.001432, 0.044244, 0.007529
135720, 0.003450, 0.003923, 0.009470
135720, 0.002063, 0.050333, 0.008495
135720, 0.001576, 0.049465, 0.008236
135720, 0.002103, 0.037987, 0.010810
135720, 0.003456, 0.034014, 0.008643
135720, 0.003042, 0.046099, 0.008386
135720, 0.002812, 0.005484, 0.009925
135720, 0.005537, 0.007363, 0.011298
135720, 0.003203, 0.030004, 0.011666
135720, 0.002848, 0.015504, 0.011652
135720, 0.002642, 0.008351, 0.011168
135720, 0.003640, 0.030325, 0.010393
135720, 0.003801, 0.049626, 0.010004
135720, 0.002775, 0.041102, 0.010470
135720, 0.003950, 0.027636, 0.007602
135720, 0.002282, 0.006397, 0.010885
135720, 0.004069, 0.030634, 0.010007
135720, 0.001479, 0.007949, 0.011762
135720, 0.003571, 0.002564, 0.010283
135720, 0.002020, 0.055606, 0.008287
135720, 0.004093, 0.024896, 0.008365
135720, 0.004635, 0.034278, 0.010294
135720, 0.003676, 0.047992, 0.008484
135720, 0.003642, 0.014982, 0.011355
135720, 0.003000, 0.032747, 0.009032
135720, 0.004544, 0.042373, 0.010766
135720, 0.004336, 0.042488, 0.008142
135720, 0.003039, 0.029080, 0.009677
135720, 0.004286, 0.044378, 0.009232
135720, 0.001315, 0.003671, 0.012094
135720, 0.003363, 0.043396, 0.008386
135720, 0.002120, 0.060802, 0.008600
135720, 0.002718, 0.052137, 0.009721
135720, 0.004297, 0.043019, 0.008797
135720, 0.002893, 0.033911, 0.010179
135720, 0.001542, 0.005669, 0.012178
135720, 0.003097, 0.038491, 0.009242
135720, 0.003195, 0.023199, 0.009363
135720, 0.002784, 0.040270, 0.008770
135720, 0.004615, 0.013420, 0.009115
135720, 0.002704, 0.026252, 0.011789
135720, 0.003275, 0.016558, 0.011528
135720, 0.002408, 0.033602, 0.009446
135720, 0.002579, 0.048995, 0.008482
135720, 0.004102, 0.009538, 0.009647
135720, 0.001627, 0.010728, 0.011860
135720, 0.002342, 0.057032, 0.007591
135720, 0.002555, 0.051956, 0.009015
135720, 0.003851, 0.016581, 0.010936
135720, 0.002644, 0.016971, 0.009492
151394, 0.003197, 0.056085, 0.009875
151394, 0.003638, 0.048203, 0.011416
151394, 0.002307, 0.010941, 0.013257
151394, 0.004513, 0.043197, 0.009243
151394, 0.003532, 0.063354, 0.010264
151394, 0.003531, 0.052295, 0.008525
151394, 0.003776, 0.037650, 0.014007
151394, 0.003024, 0.020434, 0.009711
151394, 0.003992, 0.028659, 0.013444
151394, 0.004172, 0.083825, 0.013247
151394, 0.002840, 0.046542, 0.012440
151394, 0.004741, 0.032298, 0.012398
151394, 0.005495, 0.029604, 0.008953
151394, 0.002603, 0.047234, 0.009881
151394, 0.001568, 0.003784, 0.013962
151394, 0.003379, 0.036865, 0.011910
151394, 0.003237, 0.021668, 0.009984
151394, 0.003586, 0.053876, 0.009643
151394, 0.003395, 0.035786, 0.014555
151394, 0.007076, 0.017599, 0.010169
151394, 0.005559, 0.121121, 0.013237
151394, 0.002484, 0.019900, 0.014064
151394, 0.003631, 0.031568, 0.008614
151394, 0.002131, 0.056347, 0.009088
151394, 0.003463, 0.055277, 0.009975
